age,education,occupation,relationship,sex,native-country,salary-class
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,<=50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[70, 80[",Graduate,Nontechnical,Husband,Male,United-States,>50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[20, 30[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[30, 40[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,>50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[50, 60[",Graduate,Nontechnical,Not-in-family,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,<=50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,>50K
"[40, 50[",Graduate,Nontechnical,Unmarried,Male,United-States,>50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,>50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,>50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,>50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,>50K
"[50, 60[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[60, 70[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[60, 70[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[60, 70[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[60, 70[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[60, 70[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[60, 70[",Graduate,Other,Not-in-family,Female,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,>50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,>50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,>50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,>50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,>50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,<=50K
"[30, 40[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,<=50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[40, 50[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,<=50K
"[50, 60[",Graduate,Other,Husband,Male,United-States,>50K
"[60, 70[",Graduate,Other,Husband,Male,United-States,<=50K
